Date,Open,High,Low,Close,Volume,Day,400_sma,200_sma,100_sma,50_sma,20_sma,9_ema,Trend,Close_9_ema_crossover,Close_9_ema_crossover_price,9_ema_20_sma_crossover,9_ema_20_sma_crossover_price,buy,sell,exit,sl,tp
2022-06-12 05:00:00,8953.0,8953.0,8561.0,8645.0,3018,Sun,4618.09,5552.855,6609.97,8039.38,8715.85,8762.869697842812,Up,nan,nan,nan,nan,,8645.0,,8861.0,6761.0
2022-06-13 05:00:00,8644.0,8929.0,8391.0,8685.0,70062,Mon,4632.8125,5569.365,6653.49,8065.32,8743.05,8747.29575827425,Up,nan,nan,nan,nan,,,8861.0,,
2022-06-14 05:00:00,8688.0,8884.0,7010.0,7316.0,122880,Tue,4644.1675,5579.215,6680.53,8059.3,8699.9,8461.0366066194,Up,nan,nan,BreakDown,8461.0366066194,,7316.0,,8785.0,6685.0
2022-06-15 05:00:00,7312.0,7685.0,7228.0,7573.0,57883,Wed,4655.9925,5589.77,6712.46,8052.84,8637.1,8283.42928529552,Up,nan,nan,nan,nan,,,8785.0,,
2022-06-16 05:00:00,7572.0,7996.0,7314.0,7384.0,63961,Thu,4667.4275,5598.175,6742.33,8055.22,8559.65,8103.543428236417,Up,nan,nan,nan,nan,,7384.0,,7673.0,5573.0
2022-06-17 05:00:00,7386.0,7563.0,6861.0,6980.0,50362,Fri,4678.055,5602.11,6766.27,8056.82,8458.2,7878.834742589133,Up,nan,nan,nan,nan,,,7673.0,,
2022-06-19 05:00:00,6722.0,6771.0,6627.0,6694.0,3326,Sun,4688.0225,5605.87,6786.58,8049.62,8351.05,7641.867794071307,Up,nan,nan,nan,nan,,6694.0,,7080.0,4980.0
2022-06-20 05:00:00,6692.0,6817.0,6611.0,6706.0,13057,Mon,4697.9925,5609.045,6808.58,8052.46,8250.65,7454.694235257046,Up,nan,nan,nan,nan,,,,,
2022-06-21 05:00:00,6707.0,6952.0,6536.0,6646.0,46282,Tue,4707.95,5613.845,6826.63,8054.22,8140.9,7292.955388205637,Up,nan,nan,nan,nan,,,,,
2022-06-22 05:00:00,6645.0,6943.0,6557.0,6773.0,47234,Wed,4718.245,5619.87,6847.56,8049.86,8044.2,7188.96431056451,Up,nan,nan,nan,nan,,,,,
2022-06-23 05:00:00,6770.0,6849.0,6218.0,6275.0,40123,Thu,4727.1825,5624.12,6865.52,8035.58,7944.0,7006.171448451609,Up,nan,nan,nan,nan,,,,,
2022-06-24 05:00:00,6272.0,6395.0,6062.0,6243.0,15930,Fri,4736.0775,5628.86,6882.02,8013.26,7818.9,6853.537158761288,Up,nan,nan,nan,nan,,,,,
2022-06-26 05:00:00,6154.0,6262.0,6063.0,6206.0,1704,Sun,4745.0575,5632.14,6899.9,7998.2,7711.25,6724.0297270090305,Up,nan,nan,nan,nan,,,,,
2022-06-27 05:00:00,6207.0,6594.0,6092.0,6468.0,44429,Mon,4754.7725,5635.35,6917.6,7982.38,7608.1,6672.823781607225,Up,nan,nan,nan,nan,,,,,
2022-06-28 05:00:00,6469.0,6735.0,6465.0,6669.0,43035,Tue,4765.1625,5640.02,6935.5,7965.92,7501.6,6672.059025285781,Up,nan,nan,nan,nan,,,,,
2022-06-29 05:00:00,6670.0,6829.0,6404.0,6484.0,39888,Wed,4774.925,5644.155,6952.28,7941.1,7352.1,6634.447220228625,Up,nan,nan,nan,nan,,,,,
2022-06-30 05:00:00,6486.0,6599.0,5358.0,5691.0,81015,Thu,4782.83,5644.555,6959.94,7898.7,7169.6,6445.757776182901,Up,nan,nan,nan,nan,,,,,
2022-07-01 05:00:00,5687.0,5942.0,5612.0,5613.0,46004,Fri,4790.59,5645.26,6965.6,7840.74,7039.7,6279.206220946321,Up,nan,nan,nan,nan,,,,,
2022-07-03 05:00:00,5705.0,5733.0,5671.0,5678.0,832,Sun,4798.365,5648.62,6974.65,7777.06,6874.5,6158.964976757057,Up,nan,nan,nan,nan,,,,,
2022-07-04 05:00:00,5679.0,5898.0,5597.0,5825.0,6238,Mon,4806.6275,5653.02,6987.08,7733.62,6727.7,6092.171981405646,Up,nan,nan,nan,nan,,,,,
2022-07-05 05:00:00,5821.0,5841.0,5325.0,5565.0,51365,Tue,4814.0475,5654.935,6997.08,7682.5,6573.7,5986.737585124517,Up,nan,nan,nan,nan,,,,,
2022-07-06 05:00:00,5566.0,5721.0,5370.0,5533.0,35033,Wed,4821.5175,5658.445,7005.61,7651.34,6416.1,5895.990068099614,Up,nan,nan,nan,nan,,,,,
2022-07-07 05:00:00,5534.0,6365.0,5508.0,6166.0,55213,Thu,4830.5675,5664.56,7019.38,7624.02,6358.6,5949.992054479691,Up,BreakUp,6166.0,nan,nan,,,,,
2022-07-08 05:00:00,6165.0,6286.0,5989.0,6042.0,44620,Fri,4839.1475,5669.215,7032.96,7593.4,6282.05,5968.393643583753,Up,nan,nan,nan,nan,,,,,
2022-07-10 05:00:00,6374.0,6431.0,6281.0,6298.0,3072,Sun,4848.3475,5674.85,7049.79,7564.24,6227.75,6034.314914867003,Up,nan,nan,nan,nan,,,,,
2022-07-11 05:00:00,6299.0,6641.0,6197.0,6456.0,46151,Mon,4857.905,5682.485,7067.79,7539.74,6201.55,6118.6519318936025,Up,nan,nan,nan,nan,,,6456.0,,
2022-07-12 05:00:00,6458.0,6715.0,5953.0,6211.0,54478,Tue,4866.8125,5688.685,7082.26,7506.44,6177.4,6137.121545514882,Up,nan,nan,nan,nan,6211.0,,,6356.0,8456.0
2022-07-13 05:00:00,6212.0,6734.0,6157.0,6589.0,54129,Wed,4876.71,5695.935,7098.53,7475.48,6171.55,6227.497236411906,Up,nan,nan,BreakUp,6227.497236411906,,,6356.0,,
2022-07-14 05:00:00,6591.0,6842.0,6493.0,6628.0,52493,Thu,4886.76,5703.995,7115.57,7441.82,6170.65,6307.597789129525,Up,nan,nan,nan,nan,6628.0,,,6489.0,8589.0
2022-07-15 05:00:00,6629.0,7076.0,6378.0,7069.0,45113,Fri,4897.85,5715.02,7136.59,7417.74,6185.45,6459.878231303621,Up,nan,nan,nan,nan,,,,6528.0,
2022-07-17 05:00:00,7065.0,7170.0,7048.0,7061.0,1978,Sun,4908.955,5725.325,7157.65,7396.88,6224.75,6580.102585042897,Up,nan,nan,nan,nan,,,6528.0,,
2022-07-18 05:00:00,7062.0,7483.0,7011.0,7341.0,43125,Mon,4920.96,5736.635,7179.31,7380.88,6279.65,6732.2820680343175,Up,nan,nan,nan,nan,7341.0,,,6961.0,9061.0
2022-07-19 05:00:00,7342.0,7473.0,7044.0,7146.0,45647,Tue,4932.6125,5746.49,7199.19,7360.22,6326.65,6815.025654427454,Up,nan,nan,nan,nan,,,,7241.0,
2022-07-20 05:00:00,7145.0,7947.0,7081.0,7755.0,54219,Wed,4945.6725,5757.81,7222.42,7338.74,6391.0,7003.0205235419635,Up,nan,nan,nan,nan,,,7241.0,,
2022-07-21 05:00:00,7753.0,8066.0,7508.0,7737.0,44831,Thu,4958.64,5771.195,7244.02,7314.82,6444.4,7149.81641883357,Up,nan,nan,nan,nan,7737.0,,,7655.0,9755.0
2022-07-22 05:00:00,7736.0,8310.0,7667.0,8205.0,27918,Fri,4972.775,5788.115,7269.77,7298.74,6530.45,7360.853135066856,Up,nan,nan,nan,nan,,,7655.0,,
2022-07-24 05:00:00,8277.0,8405.0,8263.0,8293.0,2288,Sun,4987.0125,5806.675,7297.9,7287.86,6660.55,7547.282508053486,Up,nan,nan,nan,nan,8293.0,,,8105.0,10205.0
2022-07-25 05:00:00,8292.0,8707.0,8209.0,8654.0,36091,Mon,5002.165,5828.655,7331.63,7286.66,6812.6,7768.626006442789,Up,nan,nan,nan,nan,,,,8193.0,
2022-07-26 05:00:00,8655.0,9416.0,8633.0,8757.0,63359,Tue,5017.4025,5851.74,7364.01,7284.98,6966.55,7966.300805154231,Up,nan,nan,nan,nan,,,,8554.0,
2022-07-27 05:00:00,8755.0,8982.0,8346.0,8580.0,49955,Wed,5032.205,5874.24,7393.19,7282.44,7104.3,8089.040644123385,Up,nan,nan,nan,nan,,,,8657.0,
2022-07-28 05:00:00,8579.0,8731.0,8102.0,8128.0,43014,Thu,5045.77,5895.75,7417.15,7279.42,7232.45,8096.832515298709,Up,nan,nan,nan,nan,,,8657.0,,
2022-07-29 05:00:00,8130.0,8373.0,8009.0,8283.0,35408,Fri,5059.655,5918.585,7442.32,7270.18,7369.95,8134.066012238968,Up,nan,nan,nan,nan,8283.0,,,8028.0,10128.0
2022-07-31 05:00:00,7906.0,7954.0,7799.0,7902.0,2799,Sun,5072.5,5939.26,7462.68,7261.04,7456.75,8087.652809791174,Up,BreakDown,7902.0,nan,nan,,,8028.0,,
2022-08-01 05:00:00,7901.0,8292.0,7755.0,8137.0,43543,Mon,5085.8425,5960.745,7482.98,7253.16,7561.5,8097.52224783294,Up,BreakUp,8137.0,nan,nan,,8137.0,,8002.0,5902.0
2022-08-02 05:00:00,8140.0,8204.0,7622.0,7713.0,47716,Tue,5098.175,5980.3,7498.6,7231.44,7632.25,8020.617798266352,Up,BreakDown,7713.0,nan,nan,,,8002.0,,
2022-08-03 05:00:00,7714.0,8472.0,7559.0,8246.0,58543,Wed,5111.88,6002.16,7517.17,7206.88,7721.75,8065.694238613082,Up,BreakUp,8246.0,nan,nan,,8246.0,,7813.0,5713.0
2022-08-04 05:00:00,8247.0,8444.0,7860.0,8155.0,47311,Thu,5125.2175,6023.045,7535.22,7183.16,7818.95,8083.555390890466,Up,nan,nan,nan,nan,,,7813.0,,
2022-08-05 05:00:00,8156.0,8238.0,7904.0,7990.0,47355,Fri,5138.2125,6044.245,7551.91,7178.74,7889.0,8064.844312712373,Up,BreakDown,7990.0,nan,nan,7990.0,,,8055.0,10155.0
2022-08-07 05:00:00,7852.0,7896.0,7801.0,7885.0,1358,Sun,5150.9325,6064.855,7562.06,7156.8,7951.85,8028.875450169899,Up,nan,nan,nan,nan,,,8055.0,,
2022-08-08 05:00:00,7882.0,7911.0,7542.0,7658.0,45731,Mon,5162.9,6084.025,7571.62,7134.74,7981.3,7954.700360135919,Up,nan,nan,BreakDown,7954.700360135919,,7658.0,,7985.0,5885.0
2022-08-09 05:00:00,7659.0,7882.0,7619.0,7810.0,36996,Tue,5175.0875,6104.42,7578.71,7118.04,8018.75,7925.760288108736,Up,nan,nan,nan,nan,,,,,
2022-08-10 05:00:00,7811.0,8304.0,7699.0,8258.0,46131,Wed,5188.3575,6127.52,7587.41,7109.5,8064.6,7992.208230486989,Up,BreakUp,8258.0,nan,nan,,,,,
2022-08-11 05:00:00,8257.0,8982.0,8231.0,8705.0,62204,Thu,5202.86,6152.765,7598.29,7137.28,8142.55,8134.766584389592,Up,nan,nan,nan,nan,,,7985.0,,
2022-08-12 05:00:00,8706.0,8906.0,8512.0,8765.0,33067,Fri,5217.415,6177.735,7606.98,7161.12,8193.05,8260.813267511674,Up,nan,nan,BreakUp,8260.813267511674,8765.0,,,8605.0,10705.0
2022-08-14 05:00:00,8649.0,8739.0,8598.0,8611.0,1272,Sun,5231.5675,6201.74,7620.44,7185.66,8236.75,8330.85061400934,Up,nan,nan,nan,nan,,,8605.0,,
2022-08-15 05:00:00,8613.0,8917.0,8391.0,8816.0,37164,Mon,5246.1875,6226.39,7639.6,7222.38,8267.3,8427.880491207472,Up,nan,nan,nan,nan,8816.0,,,8511.0,10611.0
2022-08-16 05:00:00,8817.0,9462.0,8800.0,9423.0,50513,Tue,5262.2875,6255.305,7663.29,7276.96,8323.8,8626.904392965978,Up,nan,nan,nan,nan,,,8511.0,,
2022-08-17 05:00:00,9422.0,9649.0,9108.0,9209.0,42271,Wed,5277.9075,6282.45,7689.74,7327.02,8351.55,8743.323514372783,Up,nan,nan,nan,nan,9209.0,,,9323.0,11423.0
2022-08-18 05:00:00,9211.0,9631.0,8911.0,9154.0,48728,Thu,5293.425,6308.135,7715.7,7377.18,8371.4,8825.458811498227,Up,nan,nan,nan,nan,,,9323.0,,
2022-08-19 05:00:00,9156.0,9370.0,8862.0,9260.0,34407,Fri,5309.1125,6334.87,7738.39,7426.92,8405.4,8912.367049198583,Up,nan,nan,nan,nan,9260.0,,,9054.0,11154.0
2022-08-21 05:00:00,9161.0,9237.0,9141.0,9184.0,1406,Sun,5324.6125,6361.4,7760.34,7485.1,8458.2,8966.693639358866,Up,nan,nan,nan,nan,,,9054.0,,
2022-08-22 05:00:00,9183.0,9952.0,9159.0,9853.0,45690,Mon,5341.915,6392.665,7785.28,7557.3,8536.7,9143.954911487093,Up,nan,nan,nan,nan,9853.0,,,9084.0,11184.0
2022-08-23 05:00:00,9851.0,9973.0,9023.0,9243.0,56453,Tue,5357.62,6420.18,7808.12,7618.04,8603.75,9163.763929189676,Up,nan,nan,nan,nan,,,,9753.0,
2022-08-24 05:00:00,9246.0,9410.0,9068.0,9226.0,28069,Wed,5373.1975,6447.84,7827.79,7673.2,8658.2,9176.211143351742,Up,nan,nan,nan,nan,,,9753.0,,
2022-08-25 05:00:00,9225.0,9561.0,9149.0,9542.0,17312,Thu,5389.55,6476.6,7848.29,7730.66,8749.65,9249.368914681394,Up,nan,nan,nan,nan,9542.0,,,9126.0,11226.0
2022-08-26 05:00:00,9544.0,9640.0,9161.0,9308.0,17293,Fri,5405.3075,6504.59,7864.12,7787.14,8802.75,9261.095131745116,Up,nan,nan,nan,nan,,,,9442.0,
2022-08-28 05:00:00,9604.0,9674.0,9455.0,9483.0,2378,Sun,5421.365,6533.035,7880.84,7862.98,8869.15,9305.476105396094,Up,nan,nan,nan,nan,,,9442.0,,
2022-08-29 05:00:00,9482.0,9549.0,8982.0,9161.0,40350,Mon,5436.35,6559.75,7887.34,7933.94,8927.7,9276.580884316876,Up,BreakDown,9161.0,nan,nan,9161.0,,,9383.0,11483.0
2022-08-30 05:00:00,9160.0,9289.0,8886.0,9028.0,37412,Tue,5451.31,6585.545,7889.0,8000.94,8984.85,9226.864707453502,Up,nan,nan,nan,nan,,,9383.0,,
2022-08-31 05:00:00,9027.0,9287.0,8820.0,9145.0,43140,Wed,5466.6425,6611.0,7900.48,8067.34,9059.2,9210.4917659628,Up,nan,nan,nan,nan,,9145.0,,9128.0,7028.0
2022-09-01 05:00:00,9146.0,9391.0,9017.0,9208.0,43688,Thu,5482.14,6636.96,7911.35,8140.2,9129.1,9209.993412770242,Up,nan,nan,nan,nan,,,9128.0,,
2022-09-02 05:00:00,9207.0,9248.0,8628.0,8901.0,45362,Fri,5496.9875,6661.085,7929.45,8207.56,9161.25,9148.194730216193,Up,nan,nan,BreakDown,9148.194730216193,,8901.0,,9308.0,7208.0
2022-09-04 05:00:00,9040.0,9132.0,8953.0,8985.0,2401,Sun,5512.1325,6683.505,7943.98,8263.94,9175.25,9115.555784172955,Up,nan,nan,nan,nan,,,,,
2022-09-05 05:00:00,8984.0,9006.0,8655.0,8698.0,10242,Mon,5526.475,6706.315,7955.23,8317.06,9171.9,9032.044627338364,Up,nan,nan,nan,nan,,,,,
2022-09-06 05:00:00,8702.0,8848.0,7847.0,7990.0,57373,Tue,5538.97,6725.705,7957.57,8350.9,9140.85,8823.635701870691,Up,nan,nan,nan,nan,,,,,
2022-09-07 05:00:00,7987.0,8308.0,7774.0,7887.0,57300,Wed,5551.135,6744.28,7959.63,8379.52,9094.4,8636.308561496553,Up,nan,nan,nan,nan,,,,,
2022-09-08 05:00:00,7886.0,8111.0,7793.0,8099.0,50750,Thu,5563.9775,6763.95,7961.86,8417.28,9028.2,8528.846849197242,Up,nan,nan,nan,nan,,,,,
2022-09-09 05:00:00,8100.0,8223.0,7913.0,8057.0,40378,Fri,5576.59,6783.65,7961.06,8446.64,8970.6,8434.477479357794,Up,nan,nan,nan,nan,,,,,
2022-09-11 05:00:00,8053.0,8170.0,8047.0,8082.0,1108,Sun,5589.215,6804.61,7958.77,8475.72,8917.0,8363.981983486236,Up,nan,nan,nan,nan,,,,,
2022-09-12 05:00:00,8080.0,8463.0,7881.0,8435.0,42636,Mon,5602.62,6828.045,7960.39,8503.04,8875.75,8378.18558678899,Up,BreakUp,8435.0,nan,nan,,,,,
2022-09-13 05:00:00,8437.0,8507.0,8184.0,8412.0,46664,Tue,5615.935,6851.16,7963.47,8530.06,8837.15,8384.948469431192,Up,nan,nan,nan,nan,,,,,
2022-09-14 05:00:00,8418.0,9253.0,8352.0,9091.0,55205,Wed,5630.9425,6877.765,7972.97,8565.06,8799.05,8526.158775544955,Up,nan,nan,nan,nan,,,,,
2022-09-15 05:00:00,9093.0,9096.0,8241.0,8324.0,56996,Thu,5644.0775,6900.36,7974.42,8588.62,8753.1,8485.727020435963,Up,BreakDown,8324.0,nan,nan,,,8324.0,,
2022-09-16 05:00:00,8323.0,8346.0,7749.0,7837.0,42433,Fri,5655.915,6920.125,7964.5,8590.26,8683.65,8355.98161634877,Up,nan,nan,nan,nan,,7837.0,,8424.0,6324.0
2022-09-18 05:00:00,7746.0,7755.0,7554.0,7620.0,2739,Sun,5667.2025,6937.815,7951.37,8587.92,8587.55,8208.785293079018,Up,nan,nan,nan,nan,,,,,
2022-09-19 05:00:00,7619.0,7951.0,7438.0,7878.0,38941,Mon,5679.14,6955.505,7940.06,8581.38,8516.05,8142.6282344632145,Up,nan,nan,nan,nan,,,,,
2022-09-20 05:00:00,7879.0,8022.0,7686.0,7823.0,37943,Tue,5690.86,6971.275,7929.92,8571.98,8433.05,8078.702587570572,Up,nan,nan,nan,nan,,,,,
2022-09-21 05:00:00,7821.0,8166.0,7609.0,7762.0,46150,Wed,5702.3625,6985.295,7920.4,8554.14,8363.1,8015.362070056459,Up,nan,nan,nan,nan,,,,,
2022-09-22 05:00:00,7761.0,7811.0,7148.0,7316.0,61258,Thu,5712.535,6997.295,7905.15,8525.32,8277.5,7875.489656045167,Up,nan,nan,nan,nan,,,,,
2022-09-23 05:00:00,7318.0,7358.0,6845.0,6978.0,35972,Fri,5721.7575,7007.71,7887.86,8493.28,8169.15,7695.991724836134,Up,nan,nan,nan,nan,,,,,
2022-09-25 05:00:00,7018.0,7108.0,6949.0,7061.0,1679,Sun,5731.125,7016.875,7875.68,8471.94,8061.8,7568.993379868908,Up,nan,nan,nan,nan,,,,,
2022-09-26 05:00:00,7059.0,7164.0,6684.0,7144.0,37495,Mon,5740.57,7027.6,7859.67,8449.16,7973.95,7483.994703895127,Up,nan,nan,nan,nan,,,,,
2022-09-27 05:00:00,7147.0,7234.0,6740.0,6864.0,54501,Tue,5749.6775,7039.305,7844.72,8428.4,7867.9,7359.995763116102,Up,nan,nan,nan,nan,,,,,
2022-09-28 05:00:00,6866.0,7091.0,6566.0,7052.0,48095,Wed,5759.16,7052.645,7829.93,8406.7,7785.6,7298.396610492882,Up,nan,nan,nan,nan,,,,,
2022-09-29 05:00:00,7051.0,7146.0,6628.0,6871.0,44475,Thu,5768.2875,7065.705,7810.65,8389.86,7729.65,7212.917288394306,Up,nan,nan,nan,nan,,,,,
2022-09-30 05:00:00,6870.0,7066.0,6730.0,6845.0,47438,Fri,5777.2775,7078.845,7784.36,8361.84,7677.55,7139.3338307154445,Up,nan,nan,nan,nan,,,,,
2022-10-02 05:00:00,6841.0,6873.0,6687.0,6719.0,1528,Sun,5786.035,7092.32,7758.14,8333.12,7608.55,7055.2670645723565,Up,nan,nan,nan,nan,,,,,
2022-10-03 05:00:00,6717.0,6789.0,6366.0,6546.0,48875,Mon,5794.37,7105.105,7741.49,8304.24,7533.0,6953.413651657886,Up,nan,nan,nan,nan,,,,,
2022-10-04 05:00:00,6548.0,6962.0,6393.0,6859.0,57100,Tue,5803.2975,7119.5,7720.26,8283.72,7471.85,6934.530921326309,Up,nan,nan,nan,nan,,,,,
2022-10-05 05:00:00,6862.0,7107.0,6717.0,7036.0,40406,Wed,5812.5725,7134.19,7703.01,8271.28,7401.9,6954.824737061047,Up,BreakUp,7036.0,nan,nan,,,,,
2022-10-06 05:00:00,7037.0,7259.0,6909.0,6925.0,53437,Thu,5821.2725,7147.89,7685.81,8253.58,7327.55,6948.859789648838,Up,BreakDown,6925.0,nan,nan,,,,,
2022-10-07 05:00:00,6926.0,7024.0,6708.0,6713.0,50147,Fri,5829.2275,7159.79,7666.09,8222.68,7208.65,6901.687831719071,Up,nan,nan,nan,nan,,,,,
2022-10-09 05:00:00,6758.0,6829.0,6731.0,6812.0,1009,Sun,5837.3875,7170.79,7661.05,8184.82,7133.05,6883.750265375258,Up,nan,nan,nan,nan,,,,,
2022-10-10 05:00:00,6813.0,7027.0,6564.0,6695.0,47936,Mon,5845.1575,7182.365,7652.27,8143.42,7075.95,6846.000212300207,Up,nan,nan,nan,nan,,,,,
2022-10-11 05:00:00,6697.0,6823.0,6529.0,6744.0,45182,Tue,5852.715,7194.1,7645.87,8106.08,7032.15,6825.600169840166,Up,nan,nan,nan,nan,,,,,
2022-10-12 05:00:00,6743.0,6961.0,6567.0,6626.0,48262,Wed,5860.0525,7204.3,7642.33,8062.28,6969.55,6785.680135872133,Up,nan,nan,nan,nan,,,,,
2022-10-13 05:00:00,6627.0,6942.0,6518.0,6873.0,56574,Thu,5868.065,7215.35,7644.12,8011.28,6922.05,6803.144108697707,Up,BreakUp,6873.0,nan,nan,,,,,
2022-10-14 05:00:00,6872.0,6895.0,6618.0,6693.0,47311,Fri,5875.5625,7226.285,7643.99,7960.96,6868.6,6781.1152869581665,Up,BreakDown,6693.0,nan,nan,,,,,
2022-10-16 05:00:00,6534.0,6587.0,6494.0,6568.0,2487,Sun,5882.71,7234.92,7643.21,7909.24,6831.2,6738.492229566534,Up,nan,nan,nan,nan,,,,,
2022-10-17 05:00:00,6567.0,6588.0,6223.0,6252.0,55230,Mon,5888.8825,7242.78,7638.0,7849.08,6794.9,6641.193783653227,Up,nan,nan,nan,nan,,,,,
2022-10-18 05:00:00,6251.0,6400.0,6014.0,6107.0,46946,Tue,5894.985,7250.92,7636.32,7787.54,6747.2,6534.355026922582,Up,nan,nan,nan,nan,,,6107.0,,
2022-10-19 05:00:00,6110.0,6138.0,5778.0,5895.0,46883,Wed,5900.7975,7257.43,7632.84,7708.38,6684.75,6406.4840215380655,Up,nan,nan,nan,nan,,5895.0,,6207.0,4107.0
2022-10-20 05:00:00,5896.0,5927.0,5630.0,5716.0,47037,Thu,5905.93,7263.92,7627.94,7637.84,6627.35,6268.387217230453,Up,nan,nan,nan,nan,,,,,
2022-10-21 05:00:00,5718.0,5722.0,5304.0,5426.0,40277,Fri,5910.325,7267.56,7617.52,7561.84,6546.05,6099.909773784362,Up,nan,nan,nan,nan,,,,,
2022-10-23 05:00:00,5411.0,5491.0,5360.0,5366.0,1539,Sun,5914.62,7269.995,7604.49,7478.32,6470.8,5953.12781902749,Up,nan,nan,nan,nan,,,,,
2022-10-24 05:00:00,5364.0,5795.0,5294.0,5764.0,35533,Mon,5919.685,7274.785,7597.29,7407.44,6416.75,5915.302255221992,Up,nan,nan,nan,nan,,,,,
2022-10-25 05:00:00,5763.0,6257.0,5696.0,6216.0,45159,Tue,5926.0075,7281.24,7602.54,7342.1,6391.6,5975.441804177593,Up,BreakUp,6216.0,nan,nan,,,,,
2022-10-26 05:00:00,6217.0,6249.0,5820.0,6174.0,50909,Wed,5932.305,7286.875,7608.15,7282.36,6373.0,6015.153443342075,Up,nan,nan,nan,nan,,,6207.0,,
2022-10-27 05:00:00,6175.0,6196.0,5715.0,5782.0,57062,Thu,5937.7375,7291.92,7609.19,7217.44,6319.15,5968.5227546736605,Up,BreakDown,5782.0,nan,nan,5782.0,,,6074.0,8174.0
2022-10-28 05:00:00,5784.0,5874.0,5562.0,5806.0,43164,Fri,5943.085,7298.04,7609.0,7150.66,6257.65,5936.018203738929,Up,nan,nan,nan,nan,,,6074.0,,
2022-10-30 04:00:00,5862.0,6087.0,5852.0,6025.0,3664,Sun,5948.9375,7305.34,7613.6,7087.0,6212.65,5953.814562991143,Up,BreakUp,6025.0,nan,nan,,6025.0,,5906.0,3806.0
2022-10-31 04:00:00,6023.0,6425.0,6018.0,6293.0,60326,Mon,5955.3425,7313.405,7621.2,7034.84,6191.65,6021.651650392915,Up,nan,nan,nan,nan,,,5906.0,,
2022-11-01 04:00:00,6294.0,6321.0,5684.0,5895.0,66488,Tue,5960.2875,7318.935,7618.49,6973.04,6145.8,5996.321320314332,Up,BreakDown,5895.0,nan,nan,5895.0,,,6193.0,8293.0
2022-11-02 04:00:00,5896.0,6367.0,5859.0,6213.0,51992,Wed,5966.1075,7326.58,7620.2,6923.34,6121.7,6039.657056251466,Up,BreakUp,6213.0,nan,nan,,,6193.0,,
2022-11-03 04:00:00,6212.0,6244.0,5962.0,6038.0,48482,Thu,5971.2525,7333.695,7617.6,6884.3,6086.4,6039.325645001173,Up,BreakDown,6038.0,nan,nan,6038.0,,,6113.0,8213.0
2022-11-04 04:00:00,6036.0,6607.0,6009.0,6560.0,50732,Fri,5977.59,7343.215,7618.64,6857.76,6083.1,6143.460516000939,Up,BreakUp,6560.0,BreakUp,6143.460516000939,,,6113.0,,
2022-11-06 04:00:00,7077.0,7137.0,6999.0,7068.0,8183,Sun,5985.24,7354.735,7627.21,6837.14,6092.85,6328.368412800752,Up,nan,nan,nan,nan,7068.0,,,6460.0,8560.0
2022-11-07 05:00:00,7067.0,7322.0,6698.0,6801.0,73350,Mon,5992.055,7363.93,7629.33,6812.02,6098.25,6422.894730240601,Up,nan,nan,nan,nan,,,,6968.0,
2022-11-08 05:00:00,6802.0,6829.0,6221.0,6365.0,67104,Tue,5998.175,7371.135,7626.7,6777.68,6088.1,6411.315784192481,Up,BreakDown,6365.0,nan,nan,,,6968.0,,
2022-11-09 05:00:00,6367.0,6499.0,5897.0,6081.0,59964,Wed,6003.5,7376.705,7616.82,6730.6,6079.55,6345.252627353985,Up,nan,nan,nan,nan,,6081.0,,6465.0,4365.0
2022-11-10 05:00:00,6082.0,6434.0,5932.0,6270.0,48164,Thu,6009.2175,7383.28,7608.91,6687.76,6087.7,6330.202101883188,Up,nan,nan,nan,nan,,,6465.0,,
2022-11-11 05:00:00,6271.0,6673.0,5969.0,6101.0,48522,Fri,6014.6875,7387.91,7596.51,6627.96,6098.0,6284.361681506551,Up,nan,nan,nan,nan,,6101.0,,6370.0,4270.0
2022-11-13 05:00:00,6308.0,6399.0,6204.0,6254.0,1908,Sun,6020.4175,7393.39,7587.59,6586.56,6124.9,6278.289345205241,Up,nan,nan,nan,nan,,,6370.0,,
2022-11-14 05:00:00,6253.0,6600.0,6109.0,6287.0,54457,Mon,6026.1975,7397.665,7572.91,6555.56,6167.95,6280.031476164193,Up,BreakUp,6287.0,nan,nan,,6287.0,,6354.0,4254.0
2022-11-15 05:00:00,6286.0,6399.0,6054.0,6307.0,40461,Tue,6031.775,7401.315,7558.61,6529.3,6215.0,6285.4251809313555,Up,nan,nan,nan,nan,,,6354.0,,
2022-11-16 05:00:00,6308.0,6552.0,5988.0,6450.0,52295,Wed,6037.465,7405.415,7541.06,6500.74,6249.3,6318.340144745085,Up,nan,nan,nan,nan,6450.0,,,6207.0,8307.0
2022-11-17 05:00:00,6449.0,6791.0,6420.0,6603.0,52067,Thu,6043.5875,7411.03,7524.16,6476.34,6268.65,6375.272115796069,Up,nan,nan,nan,nan,,,6207.0,,
2022-11-18 05:00:00,6602.0,6724.0,6312.0,6671.0,46080,Fri,6049.925,7417.98,7504.33,6454.52,6293.5,6434.4176926368555,Up,nan,nan,nan,nan,6671.0,,,6503.0,8603.0
2022-11-20 05:00:00,6654.0,6655.0,6509.0,6530.0,1816,Sun,6055.805,7423.035,7482.06,6438.8,6330.9,6453.534154109485,Up,nan,nan,nan,nan,,,6503.0,,
2022-11-21 05:00:00,6531.0,7187.0,6481.0,6972.0,49118,Mon,6063.1225,7429.585,7465.98,6438.68,6389.2,6557.227323287589,Up,nan,nan,nan,nan,6972.0,,,6430.0,8530.0
